treatment_date,test,is_signed_up,signup_date
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,1,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-11
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,1,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,1,2016-04-12
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-12
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,1,1,2016-04-14
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-12
2016-04-11,0,1,2016-04-12
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-12
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,1,2016-04-12
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-12
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,1,2016-04-14
2016-04-11,1,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,1,2016-04-12
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,1,2016-04-12
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-12
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,1,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-12
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-12
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,1,2016-04-14
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,1,2016-04-11
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-12
2016-04-11,0,0,
2016-04-11,0,1,2016-04-12
2016-04-11,0,1,2016-04-14
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-11
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,1,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,1,2016-04-12
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,1,2016-04-12
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,1,2016-04-14
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-12
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,1,2016-04-12
2016-04-11,0,0,
2016-04-11,0,1,2016-04-14
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-12
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,1,2016-04-13
2016-04-11,1,0,
2016-04-11,0,1,2016-04-13
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,1,2016-04-13
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,1,2016-04-14
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,1,2016-04-14
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,0,0,
2016-04-11,1,0,
2016-04-11,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-13
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,1,2016-04-13
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,1,2016-04-13
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-13
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-13
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,1,1,2016-04-13
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,1,2016-04-13
2016-04-12,1,1,2016-04-13
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-13
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,1,2016-04-13
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-13
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-13
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-13
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-13
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-13
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-13
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,1,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,0,
2016-04-12,0,1,2016-04-14
